,index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.001984126984126984,0.0015267175572519084,0.0011627906976744186,0.0029469548133595285,0.0022522522522522522,0.002430133657351154,0.0029806259314456036,0.002512562814070352,0.0028429282160625444,0.00446677833612507,0.004693786320965579,0.005300018928639031,0.005368647100930566,0.0070921985815602835,0.007574768185973619,0.008221496796034337,0.00978607191624943,0.011228945726762321,0.012573673870333988,0.013630846793016524,0.014197142600413335,0.014578271433530025,0.01578813343519226,0.01692805576300722,0.017890542408717573,0.019226204604794683,0.021094112192860455,0.02227423739051646,0.023533751383253414,0.024409676952049833,0.02509860164933668,0.02620895947582081,0.026992830029523407,0.027413504464285716,0.028322741088698537,0.029530661185337443,0.03019562402017586,0.030646145501389926,0.031767489016559645,0.03301284206279836,0.034170854271356785,0.03479536061858419,0.03516687678322606,0.03538420913651967,0.03559934318555008,0.035943433285321465,0.03705150745588331,0.03765744708479418,0.03779446026404349,0.03792415169660679,0.03830826584393881,0.038340706546130664,0.03840983291722681,0.038722044728434504,0.03876562101504718,0.038661757237176235,0.038924812983390386,0.03884292300890545,0.03893894524604625,0.03903790454602695,0.03903264206503352,0.039007313871350875
11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.058823529411764705,0.05,0.08,0.07407407407407407,0.09090909090909091,0.10256410256410256,0.1282051282051282,0.11363636363636363,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10204081632653061,0.09803921568627451,0.1111111111111111,0.10714285714285714,0.09836065573770492,0.11428571428571428,0.10227272727272728,0.0975609756097561,0.10365853658536585,0.09174311926605505,0.06363636363636363,0.06367924528301887,0.06224066390041494,0.05475040257648953,0.048567870485678705,0.045454545454545456,0.04061738424045491,0.03816793893129771,0.040805223068552776,0.03917910447761194,0.03705211726384365,0.03426051560379918,0.03252513305736251,0.031813361611876985,0.030339225991399904,0.027937726594156536,0.028011204481792718,0.026772525849335302,0.025706071368171823,0.023986381925100587,0.022948050119667746,0.021912090778661797,0.020636076717649915,0.019908987485779295,0.01872025383395029,0.017943409247757072,0.01674444139445512,0.015871661404556703,0.016016096579476863,0.01568448302116644,0.015541031227305737,0.015555707170635192,0.015231661461984578,0.015006002400960384,0.01509370441027943
12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.012269938650306749,0.013157894736842105,0.011396011396011397,0.011363636363636364,0.014234875444839857,0.018571428571428572,0.015098722415795587,0.012195121951219513,0.010767160161507403,0.009591115598182737,0.010332434860736747,0.01008533747090768,0.009934909215484755,0.010057909174032308,0.009656652360515022,0.009514747859181731,0.008788449466415568,0.009416195856873822,0.00983469345051266,0.008141762452107279,0.008180871634686896,0.00796593874467793,0.0074794315632011965,0.007181123902883848,0.006986444212721585,0.006881391570295326,0.006643635397289397,0.006471166448230668,0.006372809346787042,0.006344906252227846,0.006234497553127305,0.00612838008592368,0.005926369350493864,0.005889416204471382,0.005831062670299728,0.0058166709945468706,0.005751685838952796,0.005734325387422397,0.005713767458733901,0.005702346232533844,0.005647117878356898,0.005709001728782213,0.005653436592449177
13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009554140127388535,0.009554140127388535,0.005366726296958855,0.005805515239477504,0.004514672686230248,0.004725897920604915,0.008045052292839904,0.009421265141318977,0.0116991643454039,0.01639344262295082,0.023801065719360567,0.022052337547780066,0.02351055303232701,0.028578121339892248,0.036054283978124366,0.03528468323977546,0.03967600219659528,0.0386468141011605,0.039774824658545586,0.043112866627447684,0.05518590998043053,0.059295330850759095,0.06587177482408131,0.06815742397137746,0.06961098149856221,0.07348534863643288,0.07840876333237244,0.0916914481391367,0.0957142246720506,0.10098867229716207,0.11321108486143923,0.11942322792490542,0.12142881235875468,0.12759488705090066,0.1335839840611845,0.13224912876418551,0.1395328794277342,0.14286900215839282,0.14665304036791008,0.14762572734829593,0.145761948828252,0.1464498486180291,0.14949031965432452,0.15164614342126784,0.1507913214277651,0.15260893546607832,0.15376945419863874,0.1543684537451539,0.15487810030844637,0.15673123132535155,0.15651600403965457,0.15710148474465654,0.15681483127006887,0.15717548992105157,0.15763821194819663,0.15870438931675543,0.1642149622890451,0.16365227537922988,0.1638307281152064,0.16314928891930947,0.16307153218665812,0.16290295421803963,0.16290745458264377,0.1638168985383746
14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788,0.008064516129032258,0.00966183574879227,0.013871374527112233,0.014691478942213516,0.016170763260025874,0.017671517671517672,0.020471740097908322,0.023101018010963197,0.02579564489112228,0.026924202516827627,0.028432377049180328,0.03195488721804511,0.034723738807599915,0.035158299807591394,0.03510825043885313,0.04027846842366982,0.03964222614840989,0.04295366795366795,0.04366576819407008,0.046377764986432035,0.048881288299843235,0.05064935064935065,0.05250939641830643,0.05382421835217436,0.05422878371206639,0.055109949531362654,0.05667947076397781,0.06064444620378434,0.06129943502824859,0.06323746918652424,0.06356510896027552,0.06421517813301325,0.06369327883272106,0.06349556979112976,0.06362728939854685,0.0635094083965295,0.06657206811096011,0.06853801602427696,0.06838716202548716,0.06792393026941362,0.0682471903448685,0.06940670444459617,0.06918491560519546,0.06888641655292647,0.06954296002255916,0.06962924819773429,0.06924557578614499,0.06782360522923955,0.06875406002338573,0.06782980941624346,0.06768650615365353,0.06819202962680572,0.06828099268875631,0.06836550931474686,0.06871115723433611,0.06992155498445689,0.06963400074682992
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007936507936507936,0.007874015748031496,0.007751937984496124,0.007633587786259542,0.007518796992481203,0.007462686567164179,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.0072992700729927005,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007194244604316547,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835
16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.005128205128205128,0.003861003861003861,0.0033222591362126247,0.002785515320334262,0.00558659217877095,0.00411522633744856,0.0036900369003690036,0.0036900369003690036,0.00322061191626409,0.0045385779122541605,0.011594202898550725,0.011936339522546418,0.013415892672858616,0.013415892672858616,0.01674418604651163,0.01693480101608806,0.0184,0.01747997086671522,0.018936635105608158,0.020379479971890373,0.022053756030323914,0.025526483726866625,0.025526483726866625,0.026558891454965358,0.025668449197860963,0.025668449197860963,0.02404809619238477,0.020859407592824362,0.01990632318501171,0.018194791295041028,0.0202888583218707,0.019709208400646203,0.019406057042046457,0.01827956989247312,0.017923823749066467,0.0172454523978266,0.016294642857142858,0.015971039182282792,0.016494845360824743,0.016844143272023233,0.01680672268907563,0.016508164363897362,0.016578483245149912,0.016475893166840096,0.01782042494859493,0.017987442728661124,0.01878249203421097,0.018946318763503407,0.018858642177763202,0.018840344323534187,0.018711018711018712,0.018571428571428572,0.0185973207249803,0.018729514593413453
18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.02564102564102564,0.021739130434782608,0.015625,0.015625,0.0136986301369863,0.038834951456310676,0.038834951456310676,0.03763440860215054,0.030303030303030304,0.02952029520295203,0.02358490566037736,0.02358490566037736,0.02754237288135593,0.02106969205834684,0.02106969205834684,0.019310344827586208,0.019310344827586208,0.019230769230769232,0.019230769230769232,0.01958762886597938,0.023692003948667325,0.023692003948667325,0.027653880463871544,0.026405451448040886,0.03158769742310889,0.03158769742310889,0.030015797788309637,0.030805687203791468,0.033307513555383424,0.03592814371257485,0.0364963503649635,0.04013840830449827,0.04013840830449827,0.046308724832214765,0.046308724832214765,0.047462096242584045,0.048046124279308135,0.04888888888888889,0.048207663782447466,0.04918032786885246,0.04978749241044323,0.05046403712296984,0.05013927576601671,0.051535087719298246,0.0528872099298435,0.0513347022587269,0.0513347022587269,0.05205205205205205,0.051631758402338045,0.052228078581696216,0.052556818181818184,0.052214452214452214,0.0525103638876094,0.0525103638876094,0.05260791366906475,0.05421146953405018,0.054988913525498895,0.05506993006993007,0.05485961123110151,0.05536480686695279,0.05536480686695279,0.055248618784530384,0.05593220338983051,0.05555555555555555
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.015625,0.013888888888888888,0.010416666666666666,0.009708737864077669,0.007874015748031496,0.005988023952095809,0.01098901098901099,0.01098901098901099,0.009852216748768473,0.009852216748768473,0.013824884792626729,0.013824884792626729,0.013574660633484163,0.013043478260869565,0.01646090534979424,0.01652892561983471,0.016260162601626018,0.016260162601626018,0.02032520325203252,0.02,0.02,0.019762845849802372,0.01968503937007874,0.023622047244094488,0.023529411764705882,0.023346303501945526,0.022900763358778626,0.022813688212927757,0.02247191011235955,0.02214022140221402,0.02197802197802198,0.02197802197802198,0.02181818181818182,0.021660649819494584,0.021352313167259787,0.02127659574468085,0.02127659574468085,0.02120141342756184,0.02464788732394366,0.024475524475524476,0.024734982332155476,0.02464788732394366,0.02464788732394366,0.024390243902439025,0.02422145328719723,0.02413793103448276,0.02413793103448276
21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.006578947368421052,0.005714285714285714,0.00546448087431694,0.005128205128205128,0.005128205128205128,0.004608294930875576,0.004424778761061947,0.0043859649122807015,0.0043859649122807015,0.008620689655172414,0.012552301255230125,0.012448132780082987,0.012396694214876033,0.012295081967213115,0.012295081967213115,0.012145748987854251,0.011904761904761904,0.01171875,0.011673151750972763,0.011673151750972763,0.011673151750972763,0.011673151750972763,0.01171875,0.01171875,0.01171875,0.011673151750972763,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011583011583011582,0.011583011583011582,0.011583011583011582,0.011583011583011582,0.011583011583011582,0.011583011583011582,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218
23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.0029239766081871343,0.004914004914004914,0.004672897196261682,0.0044943820224719105,0.006329113924050633,0.005802707930367505,0.00546448087431694,0.0051813471502590676,0.006600660066006601,0.01078582434514638,0.013333333333333334,0.012482662968099861,0.013568521031207599,0.015544041450777202,0.019347037484885126,0.018823529411764704,0.025433526011560695,0.027491408934707903,0.02666666666666667,0.029508196721311476,0.029946524064171122,0.029567053854276663,0.03023983315954119,0.032191069574247146,0.03810504634397528,0.03857868020304569,0.04137235116044399,0.041082164328657314,0.04369414101290963,0.04563492063492063,0.04648862512363996,0.04616895874263261,0.047105004906771344,0.047058823529411764,0.0498046875
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.004524886877828055,0.0038910505836575876,0.006493506493506494,0.007957559681697613,0.011764705882352941,0.011928429423459244,0.011904761904761904,0.011627906976744186,0.015151515151515152,0.018108651911468814,0.015734265734265736,0.015498154981549815,0.01817116060961313,0.0167853509664293,0.015468227424749164,0.018976011457214465,0.020583717357910907,0.025895316804407712,0.027331189710610933,0.03450655624568668,0.03237410071942446,0.028999241849886278,0.03472825143254037,0.035594035594035595,0.03805655836341757,0.03887076181018584,0.03895582329317269,0.04199673079341129,0.04557831182668403,0.049796747967479675,0.05011476664116297,0.05121220375919368,0.05112014531614912,0.05172842576473514,0.054581203303185215,0.05554745589736113,0.05729314756895081,0.059243986254295534,0.06101785238475886,0.06166495375128469,0.06405760801502818,0.06496969696969697,0.06791141477205796,0.06927277953434895,0.07074944071588367,0.07052016811309426,0.0713901152148164,0.07571869927213698,0.07730634888021369,0.07835258663987946,0.07882087502452423,0.07994814174589455,0.08161528276905618,0.08155945782290745,0.08195443919878993,0.08358155068146944,0.0836294190797655
25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.007194244604316547,0.027624309392265192,0.0182648401826484,0.006369426751592357,0.003948667324777887,0.004470938897168405,0.004901960784313725,0.008893280632411068,0.008807045636509208,0.007746478873239437,0.00641399416909621,0.007448342143200384,0.0071567989590110605,0.006524102935846321,0.009998360924438617,0.009998360924438617,0.00944108761329305,0.014102564102564103,0.016059957173447537,0.017445917655268667,0.019794721407624633,0.02063886272158945,0.023511226814188088,0.025533239919040947,0.026554547466253596,0.030530600786075238,0.03277254374158815,0.03973008765844737,0.04095725681628765,0.039267165116146335,0.045682451253481894,0.04860500025881257,0.05187319884726225,0.054090150250417364,0.05691913178862533,0.059250088432967814,0.06214810676064813,0.06288108175370194,0.06404354961373734,0.06533131477815302,0.06621570838030816,0.06747731397459165,0.07056113902847572,0.07200647249190939,0.06921218586264236,0.06990285311513592,0.07177262528047869,0.0731345022426749,0.07466878493006894,0.075385083377119,0.07533043219720519,0.07762641789462525,0.07832640332640332,0.07982668535746144,0.08064596895343014
27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.010869565217391304,0.015544041450777202,0.014563106796116505,0.013636363636363636,0.013636363636363636,0.012048192771084338,0.012048192771084338,0.011538461538461539,0.011538461538461539,0.01107011070110701,0.010526315789473684,0.01384083044982699,0.013422818791946308,0.013333333333333334,0.013333333333333334,0.013157894736842105,0.013114754098360656,0.013029315960912053,0.012779552715654952,0.012698412698412698,0.012658227848101266,0.0125,0.012269938650306749,0.012084592145015106,0.011730205278592375,0.011461318051575931,0.0113314447592068,0.0136986301369863,0.01366120218579235,0.015665796344647518,0.017994858611825194,0.016867469879518072,0.0166270783847981,0.016166281755196306,0.014989293361884369,0.014373716632443531,0.013671875,0.013182674199623353,0.012867647058823529,0.012658227848101266,0.012411347517730497,0.01232394366197183,0.012216404886561954,0.012131715771230503
28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015822784810126582,0.002680965147453083,0.0021691973969631237,0.002626970227670753,0.0030627871362940277,0.003105590062111801,0.003143006809848088,0.0032725572697522207,0.0032666394446712946,0.004382761139517896,0.005278785879247773,0.005287896592244419,0.005887075194005887,0.006488824801730353,0.0076045627376425855,0.0076843198338525445,0.008405003909304144,0.00865488640461594,0.009544541192230409,0.009998461775111522,0.010538472643279919,0.011091085539997228,0.010897009966777409,0.011620563344701275,0.01136226278254563,0.011922334506642443,0.012537829658452227,0.012949640287769784,0.013183980967486122,0.013229275720947939,0.013570901033973412,0.014164305949008499,0.014222824246528954,0.014139444173573866,0.014076839321822989,0.014177481059185357,0.014334322739448346,0.014410024364775497,0.014511252939200537,0.014167134743805779,0.013758231420507996,0.013398426905343097,0.013222804251640137,0.013079494259555298,0.012490915697674418,0.012191947240541479,0.011594320816891095,0.011319882950870167,0.011168668944487307,0.010808563708168779,0.01074410404816552,0.010560827212256865,0.01006369797271749
29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012836970474967907,0.0036144578313253013,0.004651162790697674,0.0044994375703037125,0.005494505494505495,0.006423982869379015,0.00631578947368421,0.006237006237006237,0.006166495375128468,0.006109979633401222,0.006085192697768763,0.0060790273556231,0.006072874493927126,0.006066734074823054,0.006066734074823054,0.006066734074823054,0.006066734074823054,0.006066734074823054,0.006066734074823054,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511,0.006054490413723511
